Time,ATP,NAD,NADH,PEP,G6P,ADP,Pint,F6P,FBP,G3P,BPG,PYR,AcetCoA,Acetoin,Mannitol,Mannitol1Phosphate,CoA,Pext,Lactate,Ethanol,Acetate,Butanediol,Glucose,Acetoin_Ext,Mannitol_Ext,Formate,compartment_1,compartment_2,re12,re13,re14,re15,re16,re17,re18,re20,re21,re22,re23,re24,re25,re26,re27,re28,re29,re30,re31,re32,re33
1708.2,0.9486511724948601,2.66442567703769,2.66442567703769,6.407253843812029,0.0001645573031874822,24.323364447130995,23.938888072637546,7.075854605672575e-05,9.340479617965958,0.7231428230619183,0.009107441140500654,1.0183541120178046e-05,2.8877637483315585e-10,8.227630824210037e-11,1.3528770292288923e-05,0.02121911775183443,0.9999999997112257,23.551135671664507,160.39795074500563,2.806146583205289e-08,7.707575646796813e-05,1.0488972605035948e-06,-8.407601577131845e-22,0.00023988703841330597,3.8396908349471635e-06,7.710383150628987e-05,0.047,1.0,-6.810576358342435e-21,0.0015965150793234896,5.829861774021005e-06,1.299384984733751e-08,4.847089810742318e-05,0.0006401201492679762,0.001307389816398469,0.0013074215340467606,0.0003233844985003205,0.0013061693094955757,1.5000961518335166e-09,2.693007496747374e-11,1.4731757916498235e-09,2.5019608789461866e-11,-4.456175166678138e-11,-1.620374894776278e-06,0.0009827785258790275,0.0009827858188727302,6.958437880206753e-11,0.0009827795487328183,4.6831942493523255e-05
1716.0,0.9453409076190781,2.664852435060474,2.664852435060474,6.407446196967508,0.00016241680758934574,24.326674712006774,23.99639857106784,6.983814906974044e-05,9.234939990556366,0.7190465338548568,0.009074372972512887,1.00938039388857e-05,2.871546916419397e-10,8.177982921741492e-11,1.3360021668943858e-05,0.020953013009977307,0.9999999997128474,23.55109044245953,160.40808191599942,2.8271014717016507e-08,7.708721548097282e-05,1.0485496040924582e-06,1.8349311226637109e-22,0.00023988757952899022,3.791078497487398e-06,7.711549999196041e-05,0.047,1.0,1.5014765241484962e-21,0.0015800306552893322,5.7675577388126945e-06,1.2802579983979114e-08,4.781773975768725e-05,0.0006344104438019303,0.0012923949569217529,0.0012926664302398275,0.00032106382540984135,0.0012915974200212676,1.4918277802426615e-09,2.6800329680286393e-11,1.4650372370094328e-09,2.4580615228648503e-11,-4.458090639029256e-11,-1.6010663027621094e-06,0.0009705273916692764,0.000970534596809565,6.916448654274967e-11,0.0009705284024771187,4.619836569752922e-05
1723.8,0.9420513322118372,2.6652462344597567,2.6652462344597567,6.407608600309915,0.00016030772375464014,24.32996428741402,24.053499220439797,6.893125883745357e-05,9.130601828783416,0.7149737897443277,0.009041481502515521,1.0004822872562916e-05,2.855391222933375e-10,8.129217983414774e-11,1.3193260722394492e-05,0.020690078419782904,0.9999999997144629,23.55104569487592,160.4181001383827,2.8479549817053913e-08,7.709861112261364e-05,1.0482017985423066e-06,3.2510955609656893e-21,0.0002398881173987116,3.7430610465304575e-06,7.71271040927695e-05,0.047,1.0,2.6872585113990776e-20,0.0015637597456963183,5.706364094024573e-06,1.2614908607703723e-08,4.717437821429497e-05,0.0006287682245495354,0.001277590345950624,0.0012780961949564096,0.0003187811773167743,0.0012772076790075226,1.4835878043971788e-09,2.6670148191983743e-11,1.4569275130141995e-09,2.414915690845688e-11,-4.45999925667155e-11,-1.5819931175695273e-06,0.0009584203797059636,0.0009584274982338947,6.87520618659477e-11,0.0009584213786124621,4.557434513543867e-05
1731.6,0.9387822319148449,2.6656075963460144,2.6656075963460144,6.407741537330571,0.00015822945525253515,24.33323338771101,24.110196607876095,6.803761884657785e-05,9.027449611642497,0.7109252239914783,0.00900876562786296,9.916593730223228e-06,2.8392945594879955e-10,8.081321822609849e-11,1.3028463819884846e-05,0.02043027545011466,0.9999999997160726,23.55100142036599,160.42800682241386,2.8687067832781918e-08,7.710994361812057e-05,1.0478538443924253e-06,-3.843335362806029e-21,0.00023988865208025438,3.695630779441099e-06,7.713864403063784e-05,0.047,1.0,-3.208949272355733e-20,0.0015476989017270209,5.646252025398802e-06,1.2431406293003769e-08,4.654062684079562e-05,0.0006171824211313831,0.0012638786099693267,0.001263713342768831,0.0003165355813589846,0.0012629973959695292,1.4753755964275996e-09,2.6539535676016512e-11,1.4488455755144497e-09,2.3725116395769853e-11,-4.4619008624549124e-11,-1.5631517234089973e-06,0.0009464557807039571,0.0009464628097307022,6.834698478971466e-11,0.0009464567678353291,4.495969916736714e-05
1739.3999999999999,0.9355333219910041,2.665936929564686,2.665936929564686,6.407845381110171,0.00015618144766758378,24.336482297634852,24.16649722887214,6.715699079549467e-05,8.925469127129192,0.7068994029032634,0.00897622300886814,9.829112591628246e-06,2.8232616776228246e-10,8.034281078173131e-11,1.2865607695916088e-05,0.02017356618318437,0.9999999997176757,23.550957610605778,160.43780335763597,2.8893565733245996e-08,7.712121319803229e-05,1.04750574218674e-06,-1.387231106079339e-20,0.00023988918363049408,3.6487801810785895e-06,7.715012003309547e-05,0.047,1.0,-1.1699630686478407e-19,0.001531844384834908,5.587193203540494e-06,1.2250921191515765e-08,4.591631091058956e-05,0.0006087216794153006,0.001249885929634225,0.001249507198462046,0.00031432609525829916,0.0012489639578856383,1.4671930637551677e-09,2.640855899686914e-11,1.4407938832913484e-09,2.330837907637511e-11,-4.463795484019909e-11,-1.5445377310776415e-06,0.0009346319118275394,0.0009346388543466707,6.794914231340496e-11,0.0009346328873284859,4.4354255854613404e-05
1747.2,0.9323043048118903,2.6662345946468506,2.6662345946468506,6.407920457272461,0.00015416316869269905,24.339711314813965,24.22240743481521,6.628914589390681e-05,8.8246466145061,0.702894466887238,0.008943851037255824,9.742375613689396e-06,2.807298765746618e-10,7.988082788343747e-11,1.2704669435013454e-05,0.019919913286749732,0.999999999719272,23.550914257486365,160.44749111337498,2.909904073797044e-08,7.71324200973111e-05,1.047157492471466e-06,4.4319602412108746e-20,0.00023988971210541228,3.6025018800273484e-06,7.716153233235333e-05,0.047,1.0,3.775563951174302e-19,0.0015161924551287966,5.529160154261568e-06,1.207224527276881e-08,4.530126229743969e-05,0.0006158184811451071,0.0012337450520461485,0.001235464707989656,0.0003121518081978415,0.0012351048146170996,1.4590426204646748e-09,2.6277297374096664e-11,1.4327756294757243e-09,2.2898832173092168e-11,-4.4656832299449053e-11,-1.526146664679579e-06,0.0009229471154601108,0.0009229539833018586,6.755842481419767e-11,0.0009229480795147594,4.375784867817517e-05
1755.0,0.9290952014784502,2.6665012978652225,2.6665012978652225,6.407967432887141,0.0001521739961556433,24.3429204181474,24.27793310179679,6.543381623869181e-05,8.724964570768117,0.6989161141563274,0.008911652079818689,9.656377935748452e-06,2.7913868628671037e-10,7.942711872283071e-11,1.2545626529037663e-05,0.01966928010768674,0.9999999997208631,23.55087135310259,160.45707143917974,2.9303490178000578e-08,7.714356454618648e-05,1.0468090957977387e-06,-1.4817937335917676e-20,0.00023989023756009628,3.556788443510987e-06,7.71728811558828e-05,0.047,1.0,-1.275059312526587e-19,0.001500740963846265,5.472128473910057e-06,1.1899761203117965e-08,4.4695289790172624e-05,0.0005950296636693407,0.0012219850552937389,0.0012216206496658613,0.0003100118521021239,0.0012214174078131156,1.450917445141936e-09,2.61456005125981e-11,1.4247811585906475e-09,2.2496359615043283e-11,-4.4675636515686646e-11,-1.5079781392744766e-06,0.000911399763564216,0.0009114065384353909,6.717470474738026e-11,0.0009114007162231414,4.317029644768215e-05
1762.8,0.9259055579012487,2.666737254742485,2.666737254742485,6.407986492305769,0.00015021346817374254,24.346110061724605,24.33308044223682,6.459080364152768e-05,8.626411488499276,0.69495895129536,0.008879621045555789,9.571116202251001e-06,2.775543864953216e-10,7.898156725252726e-11,1.238845681231731e-05,0.019421630559128867,0.9999999997224475,23.550828889747812,160.4665456652828,2.950691154306205e-08,7.715464677343627e-05,1.0464605527226359e-06,-3.168533701215093e-20,0.00023989076004875127,3.51163285824789e-06,7.718416673003555e-05,0.047,1.0,-2.7539213269949167e-19,0.0014854855169557605,5.4160713590315195e-06,1.1728467262339278e-08,4.409824495396433e-05,0.0005848410304137478,0.0012088056070302749,0.0012079366420315553,0.00030790536999616335,0.0012078993352387325,1.4428242703324652e-09,2.6013654176267046e-11,1.4168196444798838e-09,2.2100853883293794e-11,-4.469437074825218e-11,-1.4900260512826607e-06,0.0008999882525312312,0.0008999949439390355,6.679788396701626e-11,0.0008999891939834002,4.259144956538711e-05
1770.6,0.9227351504066251,2.666942768830179,2.666942768830179,6.407977904835648,0.00014828108551354565,24.34928046921923,24.38785529106211,6.375989329830162e-05,8.52897375534043,0.6910221100202081,0.008847756285205823,9.486586348348935e-06,2.7597726989105525e-10,7.854404755625267e-11,1.2233138330366662e-05,0.01917692892329945,0.9999999997240246,23.55078685991765,160.47591510291593,2.9709302837823583e-08,7.71656670313342e-05,1.046111863786044e-06,1.1984966087069433e-20,0.00023989127962476117,3.46702806843626e-06,7.719538930510379e-05,0.047,1.0,1.0521422634940045e-19,0.0014704228914746995,5.360964413959719e-06,1.1559951616948185e-08,4.350997063940279e-05,0.000590619147467003,0.0011934265906030786,0.0011944112976355404,0.00030583154162232187,0.0011945481829762881,1.434764261310306e-09,2.5881505003310036e-11,1.408892612842845e-09,2.1712205550531202e-11,-4.471303731116436e-11,-1.4722870178368473e-06,0.0008887109941400179,0.0008887176104735839,6.642785598065212e-11,0.0008887119244988805,4.202115138123796e-05
1778.3999999999999,0.9195838958832526,2.667118341929655,2.667118341929655,6.407942136685202,0.00014637631027439776,24.3524317237426,24.442263204261312,6.294085393311978e-05,8.432636352642623,0.687107729405969,0.008816058063788393,9.402784104498294e-06,2.7440662118267986e-10,7.811442675616434e-11,1.2079649468504453e-05,0.018935140045544224,0.9999999997255953,23.550745256288675,160.48518104476403,2.991066208860703e-08,7.717662556256919e-05,1.045763029527281e-06,1.0625655527553155e-19,0.00023989179634065197,3.4229670964993265e-06,7.720654912176907e-05,0.047,1.0,9.4217548291224e-19,0.0014555505752480802,5.306784959964269e-06,1.1393960473426707e-08,4.293030011633086e-05,0.0005951369657642441,0.0011784169052548939,0.001181052381527941,0.00030378957886467115,0.0011813615965097616,1.4267349604787186e-09,2.574910851051406e-11,1.4009964378287376e-09,2.1330305701905773e-11,-4.4731634888063746e-11,-1.4547593217733326e-06,0.0008775664245395716,0.0008775729699817816,6.60645084081564e-11,0.000877567343989032,4.145924141412745e-05
1786.2,0.9164517766479852,2.6672645529294496,2.6672645529294496,6.407879730548861,0.0001444985904377096,24.355563842977865,24.496309538859784,6.21334479812015e-05,8.337383652176017,0.6832194768716986,0.008784527738574374,9.319704604977723e-06,2.7284120347800613e-10,7.769256549423983e-11,1.1927968900604816e-05,0.018696229261249656,0.9999999997271606,23.550704071715483,160.4943447652901,3.011098751098891e-08,7.718752261186545e-05,1.0454140504763604e-06,-5.2840168871341667e-20,0.00023989231024811744,3.3794429719946555e-06,7.721764642291307e-05,0.047,1.0,-4.732304945494225e-19,0.001440866393262712,5.25351147443424e-06,1.1232830895887337e-08,4.23590632249307e-05,0.0005691986788721208,0.0011681222154003817,0.0011678802503345546,0.0003017787215638747,0.0011683372091196127,1.4187320261109664e-09,2.5616372163070687e-11,1.3931248263106775e-09,2.095504420131153e-11,-4.475016117457996e-11,-1.4374424874010564e-06,0.0008665530009239151,0.0008665594528569356,6.570772338884947e-11,0.0008665539094725885,4.090555905738428e-05
1794.0,0.9133380739012857,2.6673813584684494,2.6673813584684494,6.407790617549721,0.00014264758659381742,24.358677545724568,24.550000236851883,6.133752986036554e-05,8.24320707889626,0.6793479085441712,0.008753156762493804,9.237345144367393e-06,2.712841782192055e-10,7.727836885746206e-11,1.1778075772292574e-05,0.018460162669455136,0.9999999997287176,23.550663299217867,160.50340752129617,3.031027715380373e-08,7.719835840082248e-05,1.0450649271858658e-06,4.850254740460705e-20,0.00023989282139797412,3.336449263532707e-06,7.722868142833273e-05,0.047,1.0,4.387320531879025e-19,0.0014263649389893425,5.201118528944589e-06,1.1072240806841548e-08,4.1796145662074556e-05,0.0005830810167406904,0.0011520722356952447,0.0011548399633833375,0.00029979820871340983,0.001155472860729111,1.4107670200280332e-09,2.5483605762932514e-11,1.3852939695133554e-09,2.058632208084592e-11,-4.476862352749672e-11,-1.4203274615744662e-06,0.0008556692141886002,0.0008556755996900127,6.535742065097803e-11,0.0008556701120730732,4.035997942460623e-05
1801.8,0.910243220333257,2.667469499521877,2.667469499521877,6.407675497598999,0.0001408226809655653,24.3617723992926,24.6033399433817,6.055283364297236e-05,8.150088274226796,0.6755027412329431,0.008721952027047343,9.155700194793703e-06,2.6973227981618235e-10,7.687168749904211e-11,1.1629949141322075e-05,0.01822690626857596,0.9999999997302695,23.55062293201181,160.51237055187354,3.050853015408553e-08,7.720913321514056e-05,1.0447156601463937e-06,-2.7403675198926243e-20,0.00023989332984035067,3.2939790509465108e-06,7.723965442271185e-05,0.047,1.0,-2.5035944975377737e-19,0.0014120462243130368,5.149588965930026e-06,1.0915556558670325e-08,4.1241362733806154e-05,0.0005615536147378623,0.0011414491845015207,0.0011419829805688088,0.00029784734455424593,0.001142766239296868,1.4028283166726777e-09,2.535052754548206e-11,1.3774871975871635e-09,2.0224029085969028e-11,-4.478701718439953e-11,-1.403418590710366e-06,0.0008449135491239566,0.0008449198482493353,6.501347388596145e-11,0.0008449144363892571,3.982233450434726e-05
1809.6,0.9071665981596647,2.6675289890376237,2.6675289890376237,6.407534356830738,0.00013902353328989738,24.364849021466195,24.656334252239812,5.977921289142006e-05,8.058017523799235,0.6716774897305294,0.008690907018633924,9.074766573480525e-06,2.681877033645777e-10,7.647242371278207e-11,1.1483568581459846e-05,0.017996426890322676,0.9999999997318141,23.55058296344987,160.52123507911347,3.070574504742528e-08,7.721984728964051e-05,1.0443662498733566e-06,1.1934515004777427e-19,0.00023989383562448533,3.252025998742149e-06,7.725056563951006e-05,0.047,1.0,1.101220360305622e-18,0.0013979054157851915,5.098899393366645e-06,1.0764256703053379e-08,4.0694601007288994e-05,0.0005527849576604395,0.0011291468614034344,0.0011292889688448854,0.0002959254182021374,0.0011302152302574307,1.394923861976434e-09,2.5217357162055814e-11,1.369715764410588e-09,1.9868066844214517e-11,-4.4805348675164624e-11,-1.3867077758609115e-06,0.0008342845275085767,0.0008342907551966771,6.46758004597413e-11,0.0008342854043459375,3.929249892974947e-05
1817.3999999999999,0.904108131936222,2.6675602761589823,2.6675602761589823,6.407367612123675,0.00013724964696757214,24.367907487689646,24.708988091247008,5.9016454533448395e-05,7.966981675247235,0.6678724668476679,0.00866002100404393,8.994539635230185e-06,2.6665029200419514e-10,7.608044727208351e-11,1.1338913856659964e-05,0.017768691699001072,0.9999999997333516,23.550543387049167,160.5300023082456,3.0901920707662386e-08,7.7230500872177e-05,1.04401669686516e-06,-1.587477731096107e-18,0.00023989433879885233,3.210583568792513e-06,7.726141532544846e-05,0.047,1.0,-1.4793989786458168e-17,0.0013839402422980548,5.049030605405766e-06,1.0612814393117574e-08,4.015570710828677e-05,0.0005532420817947944,0.0011155941495379468,0.0011167310917020664,0.00029403176028586187,0.0011178176612297835,1.3870533054769546e-09,2.5084100213663124e-11,1.3619788934347065e-09,1.9518331867827202e-11,-4.4823618043281464e-11,-1.3701948354830619e-06,0.0008237806850630141,0.0008237868353660186,6.434429023445025e-11,0.0008237815515400603,3.8770333855660677e-05
1825.2,0.9010678126972779,2.6675637580388663,2.6675637580388663,6.40717562706482,0.00013550055905000663,24.37094780692859,24.761306205999833,5.826435947637835e-05,7.876966761931549,0.6640900175934119,0.008629294890195816,8.915014989751599e-06,2.6511924059602275e-10,7.569564221352792e-11,1.1195964929590515e-05,0.017543668194068662,0.9999999997348826,23.550504196487086,160.53867342791895,3.109705645390708e-08,7.724109423065173e-05,1.0436670015930346e-06,4.003346074892481e-18,0.00023989483941117917,3.169645414292458e-06,7.727220374770999e-05,0.047,1.0,3.7679316847824225e-17,0.0013701487611485115,4.999964408229604e-06,1.0461524088799836e-08,3.962453801808648e-05,0.000543496643847728,0.0011036825129439938,0.0011043206899187328,0.000292165724302163,0.0011055714300576378,1.3792139518641852e-09,2.495069972615569e-11,1.35427249365268e-09,1.9174723210677215e-11,-4.484182523557082e-11,-1.3538783739069316e-06,0.000813400571600685,0.0008134066456180066,6.401884513516516e-11,0.0008134014278627127,3.825569887612126e-05
1833.0,0.8980452343902944,2.667539581912024,2.667539581912024,6.406958519288517,0.0001337759037073852,24.373970385235577,24.813293635581584,5.752276954410981e-05,7.787960790108165,0.6603291327700973,0.008598726191630098,8.836188854655992e-06,2.635949851320565e-10,7.531789893952246e-11,1.1054702107114052e-05,0.017321324445467915,0.9999999997364067,23.550465385576455,160.54724961063062,3.129115142532528e-08,7.725162761176872e-05,1.0433171645286352e-06,-1.4070481455458332e-16,0.00023989533750839385,3.129205301809062e-06,7.728293115215839e-05,0.047,1.0,-1.3374730196109451e-15,0.0013565272656675983,4.951680653782799e-06,1.0320709304664278e-08,3.910097503965173e-05,0.0005300296675432516,0.0010926019591444456,0.0010921008572021146,0.00029032666990104857,0.0010934745029781185,1.371407150728448e-09,2.4817211601298807e-11,1.3465988277663547e-09,1.8837143909025043e-11,-4.4859975148907605e-11,-1.3377530714693785e-06,0.0008031427619181078,0.000803148758565881,6.36993724707975e-11,0.0008031436080665614,3.774846466781861e-05
