Score	r_EndoWG	r_ExoWG	r_MxferWG	r_LMxferWG	r_LMxferPTC	r_LMxferHH	kappa_WGen	kappa_CNen	kappa_WGwg	kappa_CIwg	kappa_CNwg	kappa_CIptc	kappa_CNptc	kappa_Bci	kappa_ENci	kappa_PTCCI	kappa_ENhh	kappa_CNhh	kappa_PTCHH	PTC_0	HH_0	C_CI
0.0830991	-2.16555894917664	-1.20202030172588	-1.93947213422346	-2.11529240977643	-2.91287193438117	-0.0627826072951048	-0.152614917613879	-0.727049688145196	-0.89527736829034	-2.92674367680655	-2.23567813057799	-1.19449098615326	-0.678385001630107	-1.57029938635484	-1.51468609314103	-1.28666068827618	-0.483032529728128	-2.46278051917141	-1.26790471911587	0.630509234051471	1.7529921084368	-0.286179451309344
0.0828508	-2.9063577212551	-1.20098149932536	-1.08260268368523	-0.804072686402775	-2.23901540882933	-2.54173240318446	-2.9179726141985	-2.51543966210582	-0.920681249136886	-0.935527035359487	-1.20802739667448	-0.284538191592414	-1.12224464037729	-1.8198052857242	-2.092468257441	-2.41706097323862	-0.156168843792303	-2.20014274081039	-1.53327469739977	0.552120440783862	2.88470985557498	-0.857363419299247
0.0822158	-2.75953562214975	-1.88574940953127	-2.28228290851779	-0.520764542677501	-0.777931552954564	-1.26722438980161	-1.67342042895827	-2.61048130534191	-0.806761275143825	-0.546010856874849	-0.787506099550236	-0.838670936257223	-0.221939237059522	-1.39092556141557	-1.41777977369672	-1.84112811393207	-0.062098132772142	-1.22997467026358	-2.23757953938121	0.182503100253505	1.11669406305873	-0.212774802524827
0.082108	-2.94281713681415	-0.157367673509083	-1.00478921752435	-2.5948876719779	-2.6448915298041	-1.51185556702143	-1.8068809695592	-2.11334912301882	-1.68045466107634	-2.99178319841031	-2.7577443857836	-0.848127798939507	-2.05242464082199	-2.32060026984295	-1.76671699446946	-2.47279300107893	-0.112709668693289	-1.87605693823858	-0.929640689657368	2.55450369681431	1.99201196899396	-0.892990259114902
0.0820792	-2.0807602545865	-1.1282724037735	-2.66976079128738	-0.666962021697753	-0.687133230029879	-1.59884769842607	-0.24522446141617	-2.158549174609	-0.903253312424245	-0.463243392664203	-0.89846944008147	-0.582980274587754	-0.328883647021314	-1.61344218127954	-2.05239475096465	-2.63347618609017	-1.37054860461337	-2.00672781829657	-1.418947376466	1.13297331874637	0.00348638220218415	-2.25034560535092
0.0818871	-1.84625218980436	-0.538538991637972	-2.22509781443373	-0.0779859767810303	-2.05935603448182	-1.63463745447422	-0.051081629659677	-1.54012824329806	-1.26632695747103	-1.34725001478484	-1.91611413752041	-1.10369870387661	-0.776057793176302	-0.740680926770875	-0.633274542961434	-1.46177323715777	-0.11999632164508	-1.67665094228802	-1.37432441664928	1.95271351725457	1.57900116214691	-0.721118415322864
0.0812545	-2.95648053975424	-1.02451258697401	-1.54328484943141	-1.40801766344154	-1.98196559729547	-0.462683466604033	-0.944816686159299	-2.99125508753289	-1.46549034394847	-0.429631046248844	-0.947694750498129	-1.87671363611896	-0.532314956383218	-2.54061052818514	-1.09861524789012	-1.3152650206078	-0.952931617636695	-0.895267131169831	-1.75796073539527	2.81222194425926	1.7238602230243	-0.121379982331166
0.0809575	-0.691215827151355	-0.055514860274558	-2.8779185279855	-1.85136650151065	-1.89751827072792	-2.54192445413339	-1.06952829309616	-2.61187747516498	-2.02653916097951	-1.65262314196187	-1.86200062424414	-1.56693296380354	-1.76981173351516	-2.79218258362442	-1.88661156270663	-1.3151106727513	-0.0280180690396496	-0.739601821016877	-2.93496956875983	2.11824487973433	1.44971746532864	-1.34042795070031
0.0806226	-0.454264986449564	-2.81970204751141	-1.39049843514529	-1.63102734134257	-2.40354586026035	-2.9529316176367	-2.27839463124132	-2.72985475390853	-0.360536421365722	-2.65366463243931	-2.04340277135488	-2.20863010361191	-0.885719365292274	-1.60174914774765	-0.697714538222534	-2.59524152201196	-0.00641697191654797	-0.968417852689911	-0.456880994647176	2.17511444642215	2.7945521752988	-0.544454738543622
0.0803305	-2.59530480095209	-2.90483413689135	-2.68563762897987	-0.341842590405816	-1.7754099674956	-1.46360318544742	-0.502674964379065	-2.74839097680091	-2.21480189722694	-0.728946411853209	-2.42834123719728	-0.92400073207286	-0.339179091620702	-0.401105581296934	-1.81523477377576	-1.19206874064099	-0.00171493605869381	-0.675275242454969	-1.26136766583658	0.292222833261999	0.692245714622574	-1.06136721286791
0.0798621	-0.198486529577207	-2.68902645108947	-0.721749557700633	-2.88151041191417	-0.780420712592758	-2.90016403490741	-2.97147754718188	-1.80825843521859	-0.33929290715867	-1.07591050072773	-2.48947375600978	-2.318674626219	-1.91100680445206	-2.06283028489255	-1.49955631018296	-2.84873743404625	-0.0226070415052566	-0.93528375723526	-1.66488726484898	2.46374372124706	1.22625181467735	-1.81155245788643
0.0796022	-2.55457328664953	-1.67337743548435	-2.78581338700849	-2.86756099284035	-1.84176419560483	-0.173354507590522	-1.45769379676194	-2.37720281791495	-1.5854695240608	-0.0570464631088522	-1.85012839597301	-1.54038439045701	-1.80042033072301	-2.05688008857109	-1.19386210033205	-2.09486766717506	-1.22891029558875	-1.95457921815429	-1.59980059869711	1.61428962222392	1.44851927026228	-2.38691965315578
0.0790108	-0.813385474121733	-1.19531208047735	-2.89067123580351	-1.28011873404394	-1.71787431310283	-1.23119250515435	-2.42854040596643	-2.82591692192819	-0.774558898885133	-0.164981995958044	-2.08229550628298	-2.8596208188689	-0.3833648715255	-1.61860150146155	-1.01844277273729	-2.96016170895115	-0.849784078898223	-1.24687598855611	-2.97181115982923	0.205412796934918	0.112558084473062	-2.1077044434139
0.078823	-2.93896240993658	-1.54000173221214	-0.128197719468819	-0.369266090814974	-0.336703411001567	-0.492033545652555	-0.131755367021131	-1.99490103265293	-0.842945374612559	-2.51325790446601	-2.78187167257008	-2.32718660795759	-2.42141235840131	-2.3409770648101	-1.03029015299778	-2.63675290551188	-0.205555872981042	-2.71944439199373	-2.89890279223045	0.0652995548551247	0.65584215165356	-0.800039239555986
0.0788156	-2.25280889153188	-2.62212210992307	-2.61674670904664	-1.90371234240293	-2.29361510522574	-1.16099987657755	-2.81435303785943	-2.42233819221686	-1.36274949853254	-1.29930666452046	-2.28822060042889	-0.812671087908646	-0.0570999541776002	-2.08124853615113	-2.01645219061962	-2.29120276110113	-0.0292102205218047	-0.073099606820233	-2.0213274701219	1.89921129731341	0.528505339146352	-0.150492139191184
0.0786198	-2.87629532563909	-0.680284065594743	-2.39427810195676	-1.5857538686191	-2.337803337069	-1.79130340932046	-2.16533646452412	-1.85882625592072	-1.39081233203746	-0.880480182131805	-1.44499750093374	-1.07690785551538	-0.760400248114958	-1.62887300378231	-1.06095223769703	-1.46838442943132	-0.0033281237482113	-2.70977834822032	-2.73751805984477	2.39312224804651	2.00444605429942	-0.248989718159366
0.078618	-1.32623009704414	-0.0816865200027197	-2.60974688203633	-0.00441613414706969	-2.87916293974526	-1.34393151893555	-2.13015014418323	-1.6776587063345	-1.62564948130393	-0.710473476202355	-1.72849992498594	-0.189050748351724	-0.772313785263813	-0.963814406981193	-1.89487148078591	-2.95426639629272	-0.385749436310398	-2.99713875949099	-1.81978807765106	2.85634758281929	0.378228874809886	-1.48359156176165
0.0781528	-2.77999134014982	-1.41075208845465	-1.98390725794944	-0.713685024615346	-2.88693280130065	-1.50713768242997	-1.67496487133294	-2.18615624604577	-1.66661117277694	-0.447892957934395	-2.57000884301601	-0.789293651544777	-0.99006493611438	-2.52040741627466	-0.295419692862332	-0.991272113347615	-0.112427143990237	-2.47666461707401	-1.48770525638266	2.65440470320271	1.3417984275862	-0.455292153009408
0.0778426	-0.627826557244034	-2.17466087967552	-2.51213651985954	-0.496609760365731	-0.656918481183115	-1.14263010759843	-1.87767269441999	-2.62813266335564	-0.47565321759058	-0.937192466827841	-2.06025716824292	-0.921557682839275	-1.11473435789046	-2.0906515403779	-1.11178286511229	-1.97701519762769	-0.00232185375523658	-1.33953581337614	-0.76578905779348	2.79479327000907	2.70134776005802	-1.76868590667226
0.0775845	-2.25702206195889	-0.484746262864543	-0.926175379619088	-2.82811272631831	-1.58831801596036	-1.09580992808457	-0.570137949392662	-2.50435161074633	-1.51652396512961	-0.604841415081847	-2.75446265706401	-1.12085707925969	-1.47325247093568	-0.749980318625892	-0.413555608475095	-0.404004736577908	-1.66711333714015	-1.8384134079766	-0.626361713473413	0.226202801754309	0.0967744919873239	-1.67038451937962
0.0770952	-0.31846119191659	-2.93804264556141	-0.992568032196257	-0.727170163323929	-0.211804751530415	-1.70333261633753	-1.90363580370591	-0.849747203968725	-0.550669733604965	-0.597066626250248	-1.10432004777885	-1.97001998422724	-0.683080280410689	-1.08799966566093	-0.299072272369027	-1.79112349217101	-0.559013821772416	-1.73984748765606	-2.49132352102698	1.65138657404918	1.82850522407619	-0.404829069693843
0.0766848	-0.213558087454467	-0.622393271570265	-2.83921644204136	-2.00579858661013	-0.312238347827833	-0.216178573012338	-0.874229301111817	-2.22888381157128	-0.634250019895111	-0.3500015479942	-1.8417883307859	-0.883558302460688	-1.33461697231336	-2.31746504625554	-1.05508571549468	-0.939071855822473	-2.72097447870099	-2.40209100958019	-0.864536583579131	2.39208992357031	0.823926546653062	-1.57224294711862
0.076509	-1.26838384047804	-0.614020357943645	-1.71663996456698	-2.72739962195246	-1.06195235122994	-1.69005061574098	-0.682519595313278	-2.85612371462818	-0.842549276368268	-0.695382390749768	-1.88798853753541	-1.70605877167609	-1.69062324494101	-1.44991602798101	-0.934326938794695	-1.60744197286157	-1.52155904952709	-1.73420375707694	-2.71891661218481	2.25414428801553	0.119146971989843	-0.611827724952211
0.0760582	-2.84196636918065	-2.08981224315155	-1.91196673604225	-1.19783539787663	-2.82487974998471	-1.03784478592352	-1.02081915565892	-1.88956181420606	-1.19802035708147	-0.543037601233335	-2.73458778930745	-2.04390892310731	-0.859438537626529	-0.497485483631129	-1.37690584247816	-0.230584268627032	-0.248885712781971	-2.18351211727964	-0.720789487398605	2.87788022046309	0.191437040801164	-1.35270898484785
0.076003	-0.632774573314169	-0.609637267519357	-2.59054537105691	-1.19351883868157	-0.685833514722778	-1.87846313496443	-1.64719062026148	-0.897367374005064	-0.541057119041392	-0.322329185139563	-1.87418378984836	-2.47820051353868	-0.625400109119894	-0.530086718161717	-0.219838283902083	-1.32218507367704	-1.18160055527922	-2.81406424056899	-1.91662998205992	2.26211396538422	0.841900437036083	-0.751465212982286
0.0758311	-2.71831000319097	-2.85977487473355	-0.924237769493872	-1.08502411218936	-2.16569185866912	-1.79022502275483	-0.761627670971675	-2.72269340757968	-0.561233046948308	-2.95317329081266	-2.67691504768084	-2.44954416069347	-2.12883177726424	-0.571560658439586	-0.706356846901161	-2.53249992658167	-0.897580016320021	-2.31071867371013	-2.22567212126196	1.27617217796584	1.32043502710488	-2.49231680142683
0.0755528	-2.83341893067318	-1.32784208421431	-2.05918628445679	-2.78985544687506	-1.90576652305316	-1.29665186631121	-2.30085197141888	-1.90727233930663	-1.02559009976427	-1.03187490806009	-2.05599976128299	-2.23686487955009	-0.732279294883355	-0.777551469762667	-0.830349073721215	-1.29122653809754	-0.0304508374657365	-1.5219503481201	-1.93381948511399	1.045158620048	0.010579782836421	-1.79766428497312
0.0754873	-2.14945852266399	-1.35488243319346	-1.83886867786008	-1.43959715109847	-0.99629395411088	-2.02659502558994	-1.33797353146184	-2.6170181301872	-0.924121057980082	-0.7917710052758	-0.601927985869277	-1.91707108498487	-0.455210385736101	-1.83263244362382	-1.15737952878083	-1.73037966289911	-0.0652778941980015	-2.68539763144144	-2.27704869787677	0.723765888840787	2.91242453832901	-0.699970032117698
0.0754606	-1.31944965915901	-2.54749749251036	-2.42349279710254	-0.0736153609363661	-2.6417642987741	-2.28289561341362	-2.28025119541837	-2.68109603357756	-0.448268289973487	-1.64252445267281	-2.18799962073126	-1.89756629431866	-0.967586751761172	-2.32456079694852	-2.53323170066182	-2.69497124625367	-0.679552513576135	-2.75034190089339	-2.11900415657092	0.835687401448141	1.23785024990083	-0.23643275501647
0.0752793	-2.24325286042418	-2.13305669238437	-2.42845420476166	-1.7951233758465	-0.506970180626966	-2.03558667278907	-2.40196496907377	-2.25772746180748	-0.626845154464234	-0.945471208278412	-2.07347903534773	-2.12206397777344	-0.927555246804317	-1.81024026587775	-1.5331472022361	-0.799004578941065	-2.99456207694918	-2.9353398862465	-2.22131272685717	2.75836300300129	0.0319938620941082	-2.16971679199661
0.0750349	-1.41911948194048	-1.33013107018686	-2.72430175432328	-2.26707736646415	-2.70951573695358	-2.59126833891738	-0.66123084725383	-2.85864744418703	-0.700115880651761	-0.077239260256195	-0.418652334412238	-1.26204760917991	-0.663098191314979	-2.66094825373418	-0.852230953739853	-1.92842726156942	-1.61563403936039	-1.35680106508385	-0.0761091675595336	2.66098020003866	0.384324735057252	-0.557848035291444
0.0743256	-2.07380371497265	-1.78626714121696	-2.97685870104633	-2.4264878795791	-2.1501563274627	-0.540000226349733	-0.382193710412327	-2.77825723116741	-0.522107833374961	-2.20856972506228	-1.63608355669914	-2.71000993394568	-1.47469080756097	-0.908501869831458	-1.47855069624798	-1.94549036120307	-1.05294485767612	-2.17578497232864	-1.64379625243032	0.894257340328014	2.3962952650028	-0.418856222389201
0.0740496	-0.663780495427571	-0.526365613805755	-2.78321148344774	-1.75232863640907	-0.929182950783758	-0.426083401152462	-1.81973932514625	-1.36783638610876	-0.53119055440201	-2.6846069993983	-1.97486214905857	-1.80519437613667	-0.922519447159548	-1.32449569845967	-1.19638926960664	-1.71283899103602	-0.387166361156382	-2.10018660824606	-1.42074015821655	0.743082315284895	2.46825425733642	-0.099777660303665
0.0737931	-0.33341276248559	-1.82108633200942	-2.34899156488871	-1.490673795306	-0.0619924237528306	-1.96327930576437	-2.12810963183718	-2.7679929714962	-0.0781460803650245	-1.98628663777473	-1.99576893445884	-1.37247643301282	-1.45668952925283	-0.965167076107174	-1.05286784001745	-2.76484793636226	-0.0205754669545461	-1.06787645031458	-2.45390543379622	2.46256569304258	2.91057958594705	-0.399366835850553
0.07353	-0.0708882546412395	-2.7255950428079	-1.07208838964448	-0.876658056050363	-0.103160299788239	-2.41564502580239	-0.512347000586807	-2.56442476345554	-0.465820267223275	-1.24662686253495	-2.1792627375876	-1.76252663935021	-1.72120297177031	-1.85713519784154	-2.20235305018498	-1.0485614490505	-0.0892950393552756	-2.92367273984981	-1.31187752229877	0.16546690808042	1.56712168863227	-1.01520724059847
0.0734685	-2.4109455876881	-1.17996085637561	-1.76684137705367	-1.75053747618351	-0.415994618700327	-2.18551600459946	-0.0744955617405795	-2.8778234558388	-1.18565383327215	-2.26797876720936	-2.00871498834124	-0.786543340714545	-0.177081710438381	-1.80448502065898	-1.23898604250141	-2.7484931826335	-1.40864262129763	-2.34260468834336	-1.04589841785536	0.298357392398503	2.95373118871289	-0.769431025565652
0.0733116	-2.88033838676207	-0.465380002485962	-2.36669317243936	-1.26553701920069	-2.65724383012678	-1.56708840521379	-2.2927262671701	-1.01075269264472	-1.77979250652813	-0.70178027664691	-1.60583736126302	-2.33731581580086	-0.55233661992481	-1.11763031022295	-1.0563254722129	-2.67164282549394	-0.677144206677573	-1.3116638411399	-1.15070837480692	0.202757964535248	2.93095310425025	-0.691215827151355
0.0732599	-2.83203318660438	-0.442525281167856	-0.367319037961888	-0.387327379282067	-0.69702871031607	-0.770481976712261	-0.286962468189445	-2.3473717638806	-1.43810472667998	-0.374057147744121	-0.632008945263997	-1.58380066700349	-0.670219865669862	-2.85188805429435	-1.98259933613963	-1.66025846340862	-2.04571116828642	-1.65233048936796	-2.23496957433643	1.08547253697249	2.48781263508163	-1.20323700474021
0.0731511	-1.97834770037245	-2.08635036315824	-1.86398057574606	-0.165707759657825	-0.957353620262566	-1.77864575893281	-1.43380889395555	-1.42864876418183	-1.01393894075158	-0.49810036270356	-1.24365529384927	-0.0815397776460925	-0.660355802552766	-0.66346021924646	-0.231420351176564	-1.8249697143948	-2.83306986213818	-2.90631921640251	-0.244961012669528	1.9009212516018	2.68755571364415	-0.127088886106502
0.0731335	-2.13617769106242	-1.02449834233428	-1.85285566445111	-0.102466924399479	-1.2426874974082	-0.0861194196882735	-2.25091871094274	-2.87546643193528	-1.09281552059608	-0.253756686289706	-1.7034269425824	-1.4131674894419	-1.74335199683133	-2.49816326607992	-1.22017704210572	-1.12892234907946	-2.80314981338993	-1.98206143262961	-0.859561097621511	1.60663176472826	1.3411059589363	-0.539950535819382
0.0731032	-1.97926591458848	-1.11321157495394	-1.29034765504682	-2.57391510948928	-2.60135526916899	-0.426599206215108	-2.581238136704	-1.6222913386087	-0.281284123086179	-0.0615463246288179	-1.74634220802053	-2.2250985436939	-0.586878014443792	-2.34420485526068	-0.685233498982233	-2.46250706293705	-2.24868085652721	-1.11582396122752	-1.32954447414427	2.36537003546014	0.805728480268047	-1.27427208373491
0.0727039	-2.91442046407441	-0.809393802409245	-0.647200257436687	-0.608123177830432	-0.414308084324459	-1.79975980250035	-1.47120538189677	-2.44820733738846	-1.37756940205396	-0.327539149695509	-2.00747343311945	-2.09869482574046	-0.0853924322289195	-1.00633676116876	-0.862633227167133	-2.31060500102546	-2.16501120644144	-0.654443962848796	-1.61902398802004	0.796501482179462	0.776031796781341	-0.34921181282749
0.0726697	-2.55164620441906	-2.94051231572555	-2.87315455935082	-1.94712914507729	-1.49193916810076	-2.45317119126449	-1.54088808470495	-2.21265643940548	-0.285619100479355	-1.965624253564	-1.46533815616032	-1.35777099254888	-0.355761369891025	-2.42933099292255	-1.35735942338016	-2.27948513432402	-1.43093055440178	-0.76570042445741	-2.2089145573578	0.209292448621195	0.139419372202578	-1.17634257111249
