	(Synthesis).ksynth	(transport cytoplasm_Foxo1_Pa0_Ac0_pUb0 to nucleus_Foxo1_Pa0_Ac0_pUb0).ktr	(transport nucleus_Foxo1_Pa0_Ac0_pUb0 to cytoplasm_Foxo1_Pa0_Ac0_pUb0).ktr	(transport nucleus_Foxo1_Pa0_Ac0_pUb0 to dnabound_Foxo1_Pa0_Ac0_pUb0).ktr	(transport dnabound_Foxo1_Pa0_Ac0_pUb0 to nucleus_Foxo1_Pa0_Ac0_pUb0).ktr	(transport cytoplasm_Foxo1_Pa0_Ac0_pUb1 to nucleus_Foxo1_Pa0_Ac0_pUb1).ktr	(transport nucleus_Foxo1_Pa0_Ac0_pUb1 to cytoplasm_Foxo1_Pa0_Ac0_pUb1).ktr	(transport nucleus_Foxo1_Pa0_Ac0_pUb1 to dnabound_Foxo1_Pa0_Ac0_pUb1).ktr	(transport dnabound_Foxo1_Pa0_Ac0_pUb1 to nucleus_Foxo1_Pa0_Ac0_pUb1).ktr	(transport cytoplasm_Foxo1_Pa0_Ac1_pUb0 to nucleus_Foxo1_Pa0_Ac1_pUb0).ktr	(transport nucleus_Foxo1_Pa0_Ac1_pUb0 to cytoplasm_Foxo1_Pa0_Ac1_pUb0).ktr	(transport nucleus_Foxo1_Pa0_Ac1_pUb0 to dnabound_Foxo1_Pa0_Ac1_pUb0).ktr	(transport dnabound_Foxo1_Pa0_Ac1_pUb0 to nucleus_Foxo1_Pa0_Ac1_pUb0).ktr	(transport cytoplasm_Foxo1_Pa0_Ac1_pUb1 to nucleus_Foxo1_Pa0_Ac1_pUb1).ktr	(transport nucleus_Foxo1_Pa0_Ac1_pUb1 to cytoplasm_Foxo1_Pa0_Ac1_pUb1).ktr	(transport nucleus_Foxo1_Pa0_Ac1_pUb1 to dnabound_Foxo1_Pa0_Ac1_pUb1).ktr	(transport dnabound_Foxo1_Pa0_Ac1_pUb1 to nucleus_Foxo1_Pa0_Ac1_pUb1).ktr	(transport cytoplasm_Foxo1_Pa1_Ac0_pUb0 to nucleus_Foxo1_Pa1_Ac0_pUb0).ktr	(transport nucleus_Foxo1_Pa1_Ac0_pUb0 to cytoplasm_Foxo1_Pa1_Ac0_pUb0).ktr	(transport nucleus_Foxo1_Pa1_Ac0_pUb0 to dnabound_Foxo1_Pa1_Ac0_pUb0).ktr	(transport dnabound_Foxo1_Pa1_Ac0_pUb0 to nucleus_Foxo1_Pa1_Ac0_pUb0).ktr	(transport cytoplasm_Foxo1_Pa1_Ac0_pUb1 to nucleus_Foxo1_Pa1_Ac0_pUb1).ktr	(transport nucleus_Foxo1_Pa1_Ac0_pUb1 to cytoplasm_Foxo1_Pa1_Ac0_pUb1).ktr	(transport nucleus_Foxo1_Pa1_Ac0_pUb1 to dnabound_Foxo1_Pa1_Ac0_pUb1).ktr	(transport dnabound_Foxo1_Pa1_Ac0_pUb1 to nucleus_Foxo1_Pa1_Ac0_pUb1).ktr	(transport cytoplasm_Foxo1_Pa1_Ac1_pUb0 to nucleus_Foxo1_Pa1_Ac1_pUb0).ktr	(transport nucleus_Foxo1_Pa1_Ac1_pUb0 to cytoplasm_Foxo1_Pa1_Ac1_pUb0).ktr	(transport nucleus_Foxo1_Pa1_Ac1_pUb0 to dnabound_Foxo1_Pa1_Ac1_pUb0).ktr	(transport dnabound_Foxo1_Pa1_Ac1_pUb0 to nucleus_Foxo1_Pa1_Ac1_pUb0).ktr	(transport cytoplasm_Foxo1_Pa1_Ac1_pUb1 to nucleus_Foxo1_Pa1_Ac1_pUb1).ktr	(transport nucleus_Foxo1_Pa1_Ac1_pUb1 to cytoplasm_Foxo1_Pa1_Ac1_pUb1).ktr	(transport nucleus_Foxo1_Pa1_Ac1_pUb1 to dnabound_Foxo1_Pa1_Ac1_pUb1).ktr	(transport dnabound_Foxo1_Pa1_Ac1_pUb1 to nucleus_Foxo1_Pa1_Ac1_pUb1).ktr	(conversion of cytoplasm_Foxo1_Pa0_Ac0_pUb0 to cytoplasm_Foxo1_Pa1_Ac0_pUb0 by Akt).kkin	(conversion of nucleus_Foxo1_Pa0_Ac0_pUb0 to nucleus_Foxo1_Pa1_Ac0_pUb0 by Akt).kkin	(conversion of dnabound_Foxo1_Pa0_Ac0_pUb0 to dnabound_Foxo1_Pa1_Ac0_pUb0 by Akt).kkin	(conversion of cytoplasm_Foxo1_Pa0_Ac0_pUb1 to cytoplasm_Foxo1_Pa1_Ac0_pUb1 by Akt).kkin	(conversion of nucleus_Foxo1_Pa0_Ac0_pUb1 to nucleus_Foxo1_Pa1_Ac0_pUb1 by Akt).kkin	(conversion of dnabound_Foxo1_Pa0_Ac0_pUb1 to dnabound_Foxo1_Pa1_Ac0_pUb1 by Akt).kkin	(conversion of cytoplasm_Foxo1_Pa0_Ac1_pUb0 to cytoplasm_Foxo1_Pa1_Ac1_pUb0 by Akt).kkin	(conversion of nucleus_Foxo1_Pa0_Ac1_pUb0 to nucleus_Foxo1_Pa1_Ac1_pUb0 by Akt).kkin	(conversion of dnabound_Foxo1_Pa0_Ac1_pUb0 to dnabound_Foxo1_Pa1_Ac1_pUb0 by Akt).kkin	(conversion of cytoplasm_Foxo1_Pa0_Ac1_pUb1 to cytoplasm_Foxo1_Pa1_Ac1_pUb1 by Akt).kkin	(conversion of nucleus_Foxo1_Pa0_Ac1_pUb1 to nucleus_Foxo1_Pa1_Ac1_pUb1 by Akt).kkin	(conversion of dnabound_Foxo1_Pa0_Ac1_pUb1 to dnabound_Foxo1_Pa1_Ac1_pUb1 by Akt).kkin	(conversion of cytoplasm_Foxo1_Pa0_Ac0_pUb0 to cytoplasm_Foxo1_Pa1_Ac0_pUb0 by SGK).kkin	(conversion of nucleus_Foxo1_Pa0_Ac0_pUb0 to nucleus_Foxo1_Pa1_Ac0_pUb0 by SGK).kkin	(conversion of dnabound_Foxo1_Pa0_Ac0_pUb0 to dnabound_Foxo1_Pa1_Ac0_pUb0 by SGK).kkin	(conversion of cytoplasm_Foxo1_Pa0_Ac0_pUb1 to cytoplasm_Foxo1_Pa1_Ac0_pUb1 by SGK).kkin	(conversion of nucleus_Foxo1_Pa0_Ac0_pUb1 to nucleus_Foxo1_Pa1_Ac0_pUb1 by SGK).kkin	(conversion of dnabound_Foxo1_Pa0_Ac0_pUb1 to dnabound_Foxo1_Pa1_Ac0_pUb1 by SGK).kkin	(conversion of cytoplasm_Foxo1_Pa0_Ac1_pUb0 to cytoplasm_Foxo1_Pa1_Ac1_pUb0 by SGK).kkin	(conversion of nucleus_Foxo1_Pa0_Ac1_pUb0 to nucleus_Foxo1_Pa1_Ac1_pUb0 by SGK).kkin	(conversion of dnabound_Foxo1_Pa0_Ac1_pUb0 to dnabound_Foxo1_Pa1_Ac1_pUb0 by SGK).kkin	(conversion of cytoplasm_Foxo1_Pa0_Ac1_pUb1 to cytoplasm_Foxo1_Pa1_Ac1_pUb1 by SGK).kkin	(conversion of nucleus_Foxo1_Pa0_Ac1_pUb1 to nucleus_Foxo1_Pa1_Ac1_pUb1 by SGK).kkin	(conversion of dnabound_Foxo1_Pa0_Ac1_pUb1 to dnabound_Foxo1_Pa1_Ac1_pUb1 by SGK).kkin	(conversion of cytoplasm_Foxo1_Pa1_Ac0_pUb0 to cytoplasm_Foxo1_Pa0_Ac0_pUb0 by PP2A).kdephos	(conversion of nucleus_Foxo1_Pa1_Ac0_pUb0 to nucleus_Foxo1_Pa0_Ac0_pUb0 by PP2A).kdephos	(conversion of dnabound_Foxo1_Pa1_Ac0_pUb0 to dnabound_Foxo1_Pa0_Ac0_pUb0 by PP2A).kdephos	(conversion of cytoplasm_Foxo1_Pa1_Ac0_pUb1 to cytoplasm_Foxo1_Pa0_Ac0_pUb1 by PP2A).kdephos	(conversion of nucleus_Foxo1_Pa1_Ac0_pUb1 to nucleus_Foxo1_Pa0_Ac0_pUb1 by PP2A).kdephos	(conversion of dnabound_Foxo1_Pa1_Ac0_pUb1 to dnabound_Foxo1_Pa0_Ac0_pUb1 by PP2A).kdephos	(conversion of cytoplasm_Foxo1_Pa1_Ac1_pUb0 to cytoplasm_Foxo1_Pa0_Ac1_pUb0 by PP2A).kdephos	(conversion of nucleus_Foxo1_Pa1_Ac1_pUb0 to nucleus_Foxo1_Pa0_Ac1_pUb0 by PP2A).kdephos	(conversion of dnabound_Foxo1_Pa1_Ac1_pUb0 to dnabound_Foxo1_Pa0_Ac1_pUb0 by PP2A).kdephos	(conversion of cytoplasm_Foxo1_Pa1_Ac1_pUb1 to cytoplasm_Foxo1_Pa0_Ac1_pUb1 by PP2A).kdephos	(conversion of nucleus_Foxo1_Pa1_Ac1_pUb1 to nucleus_Foxo1_Pa0_Ac1_pUb1 by PP2A).kdephos	(conversion of dnabound_Foxo1_Pa1_Ac1_pUb1 to dnabound_Foxo1_Pa0_Ac1_pUb1 by PP2A).kdephos	(conversion of nucleus_Foxo1_Pa0_Ac0_pUb0 to nucleus_Foxo1_Pa0_Ac1_pUb0 by CBPP300).kacet	(conversion of dnabound_Foxo1_Pa0_Ac0_pUb0 to dnabound_Foxo1_Pa0_Ac1_pUb0 by CBPP300).kacet	(conversion of nucleus_Foxo1_Pa0_Ac0_pUb1 to nucleus_Foxo1_Pa0_Ac1_pUb1 by CBPP300).kacet	(conversion of dnabound_Foxo1_Pa0_Ac0_pUb1 to dnabound_Foxo1_Pa0_Ac1_pUb1 by CBPP300).kacet	(conversion of nucleus_Foxo1_Pa0_Ac1_pUb0 to nucleus_Foxo1_Pa0_Ac0_pUb0 by SIRT1).kdeac	(conversion of dnabound_Foxo1_Pa0_Ac1_pUb0 to dnabound_Foxo1_Pa0_Ac0_pUb0 by SIRT1).kdeac	(conversion of nucleus_Foxo1_Pa0_Ac1_pUb1 to nucleus_Foxo1_Pa0_Ac0_pUb1 by SIRT1).kdeac	(conversion of dnabound_Foxo1_Pa0_Ac1_pUb1 to dnabound_Foxo1_Pa0_Ac0_pUb1 by SIRT1).kdeac	(conversion of nucleus_Foxo1_Pa1_Ac0_pUb0 to nucleus_Foxo1_Pa1_Ac1_pUb0 by CBPP300).kacet	(conversion of dnabound_Foxo1_Pa1_Ac0_pUb0 to dnabound_Foxo1_Pa1_Ac1_pUb0 by CBPP300).kacet	(conversion of nucleus_Foxo1_Pa1_Ac0_pUb1 to nucleus_Foxo1_Pa1_Ac1_pUb1 by CBPP300).kacet	(conversion of dnabound_Foxo1_Pa1_Ac0_pUb1 to dnabound_Foxo1_Pa1_Ac1_pUb1 by CBPP300).kacet	(conversion of nucleus_Foxo1_Pa1_Ac1_pUb0 to nucleus_Foxo1_Pa1_Ac0_pUb0 by SIRT1).kdeac	(conversion of dnabound_Foxo1_Pa1_Ac1_pUb0 to dnabound_Foxo1_Pa1_Ac0_pUb0 by SIRT1).kdeac	(conversion of nucleus_Foxo1_Pa1_Ac1_pUb1 to nucleus_Foxo1_Pa1_Ac0_pUb1 by SIRT1).kdeac	(conversion of dnabound_Foxo1_Pa1_Ac1_pUb1 to dnabound_Foxo1_Pa1_Ac0_pUb1 by SIRT1).kdeac	(conversion of cytoplasm_Foxo1_Pa0_Ac0_pUb0 to cytoplasm_Foxo1_Pa0_Ac0_pUb1 by SCF).kub	(conversion of nucleus_Foxo1_Pa0_Ac0_pUb0 to nucleus_Foxo1_Pa0_Ac0_pUb1 by SCF).kub	(conversion of dnabound_Foxo1_Pa0_Ac0_pUb0 to dnabound_Foxo1_Pa0_Ac0_pUb1 by SCF).kub	(conversion of cytoplasm_Foxo1_Pa0_Ac1_pUb0 to cytoplasm_Foxo1_Pa0_Ac1_pUb1 by SCF).kub	(conversion of nucleus_Foxo1_Pa0_Ac1_pUb0 to nucleus_Foxo1_Pa0_Ac1_pUb1 by SCF).kub	(conversion of dnabound_Foxo1_Pa0_Ac1_pUb0 to dnabound_Foxo1_Pa0_Ac1_pUb1 by SCF).kub	(conversion of cytoplasm_Foxo1_Pa1_Ac0_pUb0 to cytoplasm_Foxo1_Pa1_Ac0_pUb1 by SCF).kub	(conversion of nucleus_Foxo1_Pa1_Ac0_pUb0 to nucleus_Foxo1_Pa1_Ac0_pUb1 by SCF).kub	(conversion of dnabound_Foxo1_Pa1_Ac0_pUb0 to dnabound_Foxo1_Pa1_Ac0_pUb1 by SCF).kub	(conversion of cytoplasm_Foxo1_Pa1_Ac1_pUb0 to cytoplasm_Foxo1_Pa1_Ac1_pUb1 by SCF).kub	(conversion of nucleus_Foxo1_Pa1_Ac1_pUb0 to nucleus_Foxo1_Pa1_Ac1_pUb1 by SCF).kub	(conversion of dnabound_Foxo1_Pa1_Ac1_pUb0 to dnabound_Foxo1_Pa1_Ac1_pUb1 by SCF).kub	(degradation of cytoplasm_Foxo1_Pa0_Ac0_pUb1).kdeg	(degradation of cytoplasm_Foxo1_Pa0_Ac1_pUb1).kdeg	(degradation of cytoplasm_Foxo1_Pa1_Ac0_pUb1).kdeg	(degradation of cytoplasm_Foxo1_Pa1_Ac1_pUb1).kdeg	(transcription of inr by dnabound_Foxo1_Pa0_Ac0_pUb0).ktranscr	(transcription of sod2 by dnabound_Foxo1_Pa0_Ac0_pUb0).ktranscr	(transcription of inr by dnabound_Foxo1_Pa0_Ac0_pUb1).ktranscr	(transcription of sod2 by dnabound_Foxo1_Pa0_Ac0_pUb1).ktranscr	(transcription of inr by dnabound_Foxo1_Pa0_Ac1_pUb0).ktranscr	(transcription of sod2 by dnabound_Foxo1_Pa0_Ac1_pUb0).ktranscr	(transcription of inr by dnabound_Foxo1_Pa0_Ac1_pUb1).ktranscr	(transcription of sod2 by dnabound_Foxo1_Pa0_Ac1_pUb1).ktranscr	(transcription of inr by dnabound_Foxo1_Pa1_Ac0_pUb0).ktranscr	(transcription of sod2 by dnabound_Foxo1_Pa1_Ac0_pUb0).ktranscr	(transcription of inr by dnabound_Foxo1_Pa1_Ac0_pUb1).ktranscr	(transcription of sod2 by dnabound_Foxo1_Pa1_Ac0_pUb1).ktranscr	(transcription of inr by dnabound_Foxo1_Pa1_Ac1_pUb0).ktranscr	(transcription of sod2 by dnabound_Foxo1_Pa1_Ac1_pUb0).ktranscr	(transcription of inr by dnabound_Foxo1_Pa1_Ac1_pUb1).ktranscr	(transcription of sod2 by dnabound_Foxo1_Pa1_Ac1_pUb1).ktranscr	(basal transcription of inr).v	(export of inr RNA).kexp	(cyto degr of inr RNA).k1	(translation of inr).ktransl	(degradation of Inr protein).k1	(basal transcription of sod2).v	(export of sod2 RNA).kexp	(cyto degr of sod2 RNA).k1	(translation of sod2).ktransl	(degradation of Sod2 protein).k1
Foxo1_Pa0_tot.ParticleNumber	0	0.00765479	-0.00218712	0.00120653	-0.000799723	8.20357e-05	-8.35976e-05	6.45408e-05	-5.98096e-05	-0.00092606	0.000887794	-0.000276001	0.000277406	0.00254889	-0.00362381	0.00189288	-0.00203758	1.01515e-05	-9.97458e-05	1.74673e-05	-3.18329e-05	-1.55942e-06	-3.43586e-06	1.37287e-06	-2.46765e-06	-2.29681e-06	4.09801e-05	-3.08344e-06	9.61839e-06	6.57661e-06	-0.000141443	1.63311e-05	-5.52885e-05	-0.000231985	-0.000271287	-0.000238716	1.14085e-07	-4.39508e-06	-1.63375e-06	-0.00141647	-0.00443393	-0.004451	-2.23439e-05	-0.0002153	-6.15365e-05	0	0	0	0	0	0	0	0	0	0	0	0	0.000363322	0.000152003	0.000194094	4.1569e-06	4.1855e-06	2.31343e-06	0.00400681	0.00248226	0.00380928	7.84595e-05	0.000125876	5.65469e-05	0.00818193	0.0101228	-1.78203e-05	-1.75713e-05	-0.00406246	-0.00380541	8.13434e-06	5.37244e-06	7.00115e-05	0.000110138	2.54545e-07	4.6794e-07	-3.48599e-05	-4.44794e-05	8.71485e-07	8.77714e-07	-0.0077936	-0.0073146	-0.0096173	-0.00407241	-0.0123815	-0.0122497	-0.000348657	-0.000118367	-0.000230705	-0.000350404	-0.000212084	-0.000316289	-9.29385e-05	-0.00293358	-4.25639e-06	-8.32571e-05	7.71853e-07	7.71853e-07	7.51419e-07	7.51419e-07	7.65234e-07	7.65234e-07	9.15525e-07	9.15524e-07	6.28601e-07	6.28601e-07	7.62561e-07	7.62561e-07	3.95071e-07	3.95071e-07	3.41772e-07	3.41772e-07	2.09403e-07	1.12728e-06	6.85636e-07	7.34757e-07	3.7059e-07	2.09403e-07	1.12728e-06	6.85636e-07	7.34757e-07	3.7059e-07
Foxo1_Pa1_tot.ParticleNumber	0	0.00765831	-0.00219036	0.00120881	-0.000801655	7.81713e-05	-7.96548e-05	6.34606e-05	-5.88306e-05	-0.000936867	0.000898024	-0.00027834	0.000279668	0.00242475	-0.00344732	0.00186343	-0.00200593	1.01765e-05	-0.000100619	1.76616e-05	-3.24138e-05	-1.33553e-06	-6.14537e-06	1.79792e-06	-3.64419e-06	-2.20629e-06	3.93791e-05	-2.66108e-06	8.32328e-06	1.03971e-05	-0.000235293	2.48318e-05	-8.32083e-05	0.000755906	0.00283596	0.00506053	1.06085e-05	3.52101e-05	7.75198e-05	0.134306	0.42163	0.42006	0.000322258	0.00156922	0.00199072	0	0	0	0	0	0	0	0	0	0	0	0	-0.00256546	-0.00172762	-0.00426502	-3.93581e-05	-2.44074e-05	-7.81891e-05	-0.379745	-0.23597	-0.359468	-0.00108947	-0.000910093	-0.00176181	0.00819787	0.0101484	-1.76164e-05	-1.74182e-05	-0.00408431	-0.00382592	8.0389e-06	5.29865e-06	7.03509e-05	0.000110554	2.20871e-07	4.33753e-07	-3.53672e-05	-4.48173e-05	8.43467e-07	8.44232e-07	-0.00779624	-0.00732805	-0.00964075	-0.00408449	-0.0124429	-0.0123126	-0.00035172	-0.000119438	-0.000231681	-0.000363743	-0.000216778	-0.000318998	-8.71038e-05	-0.00274381	-1.26717e-05	-0.000310571	7.39534e-07	7.39534e-07	7.19961e-07	7.19962e-07	7.33978e-07	7.33978e-07	8.7513e-07	8.75131e-07	6.02297e-07	6.02297e-07	7.30638e-07	7.30636e-07	3.78518e-07	3.78517e-07	3.27452e-07	3.2745e-07	2.00631e-07	1.08011e-06	6.56977e-07	7.03983e-07	3.54594e-07	2.00631e-07	1.0801e-06	6.5698e-07	7.03983e-07	3.54594e-07
Foxo1_Ac0_tot.ParticleNumber	0	-0.0942465	0.0948319	-0.0516622	0.0442733	7.76114e-05	-7.8875e-05	6.21644e-05	-5.81576e-05	0.134599	-0.127903	0.052173	-0.0519733	0.00264841	-0.00376542	0.00196702	-0.0021174	-0.000225928	0.00447769	-0.000747164	0.00177968	-1.63616e-06	-3.8532e-06	1.34729e-06	-2.41541e-06	0.00028991	-0.00544703	0.000531672	-0.00161985	6.88279e-06	-0.000148	1.66473e-05	-5.77594e-05	0.000689609	0.0045659	0.00120341	3.88021e-07	-3.78985e-06	-1.52919e-06	-0.00131244	-0.00690395	-0.00139132	-1.96849e-05	-0.000205356	-4.28609e-05	0	0	0	0	0	0	0	0	0	0	0	0	-0.00236876	-0.00277416	-0.00101935	3.72205e-06	3.21168e-06	1.42638e-06	0.00371368	0.00386467	0.00119076	6.96309e-05	0.000120218	3.94879e-05	-0.36012	-0.580982	-0.00441794	-0.00828346	0.500829	0.469934	0.00199712	0.00215027	-0.00274707	-0.00510662	-3.15416e-05	-8.36782e-05	0.0035373	0.00420536	1.22249e-05	1.93357e-05	-0.00850119	-0.00778174	-0.0100537	-0.00403131	-0.0123106	-0.0121886	-0.000427826	-0.00014426	-0.000248759	-0.000346514	-0.000210521	-0.000314751	-0.00137856	-0.00262631	-5.75408e-05	-7.45948e-05	8.3589e-07	8.3589e-07	8.09408e-07	8.09408e-07	6.1597e-07	6.1597e-07	1.12386e-06	1.12386e-06	6.77933e-07	6.77933e-07	8.27995e-07	8.27995e-07	4.04526e-07	4.04525e-07	3.40226e-07	3.40227e-07	3.7733e-07	1.27974e-06	7.30245e-07	7.97792e-07	3.68276e-07	3.7733e-07	1.27974e-06	7.30245e-07	7.97792e-07	3.68276e-07
Foxo1_Ac1_tot.ParticleNumber	0	0.0086354	-0.00312074	0.0017153	-0.00123347	8.20396e-05	-8.36036e-05	6.45528e-05	-5.98157e-05	-0.00223029	0.00212722	-0.000780729	0.000780225	0.00254669	-0.00362068	0.00189188	-0.00203649	1.24235e-05	-0.000143802	2.48271e-05	-4.92704e-05	-1.55644e-06	-3.45892e-06	1.37736e-06	-2.47991e-06	-5.10775e-06	9.37739e-05	-8.22504e-06	2.52854e-05	6.61184e-06	-0.000142318	1.64131e-05	-5.55438e-05	-0.00023098	-0.000286779	-0.000199631	2.16333e-07	-4.00508e-06	-8.43672e-07	-6.10163e-05	-0.000151966	-0.000237775	-1.89255e-05	-0.000197561	-4.12054e-05	0	0	0	0	0	0	0	0	0	0	0	0	0.000360341	0.000161375	0.000161205	3.72618e-06	3.9091e-06	1.5174e-06	0.000174317	8.58006e-05	0.000203794	6.68719e-05	0.000115577	3.85379e-05	0.0117262	0.0158111	2.4523e-05	6.19708e-05	-0.00892113	-0.0083643	-1.10061e-05	-1.52681e-05	9.7123e-05	0.000160342	5.60174e-07	1.27732e-06	-6.9239e-05	-8.53779e-05	7.61953e-07	6.99762e-07	-0.00778681	-0.00731024	-0.00961333	-0.00407292	-0.0123828	-0.0122509	-0.000347926	-0.000118129	-0.000230541	-0.000350575	-0.000212146	-0.00031633	-8.0509e-05	-0.00293464	-3.82775e-06	-8.56123e-05	7.70914e-07	7.70914e-07	7.50546e-07	7.50546e-07	7.66357e-07	7.66357e-07	9.13116e-07	9.13116e-07	6.27863e-07	6.27863e-07	7.61613e-07	7.61612e-07	3.94814e-07	3.94814e-07	3.41644e-07	3.41644e-07	2.077e-07	1.12534e-06	6.8492e-07	7.33842e-07	3.70452e-07	2.077e-07	1.12534e-06	6.8492e-07	7.33842e-07	3.70452e-07
Foxo1_pUb0_tot.ParticleNumber	0	0.00772709	-0.00225349	0.00123137	-0.000820636	-1.68964e-12	1.65344e-11	-6.3603e-11	-3.62066e-13	-0.00121644	0.00116277	-0.000473717	0.000472774	1.81033e-12	-1.52068e-11	1.0932e-09	-1.67757e-11	9.85606e-06	-0.000103001	1.70234e-05	-3.36488e-05	6.47495e-10	-7.24132e-11	-1.20689e-12	-7.24132e-13	-2.85332e-06	5.37963e-05	-5.16005e-06	1.5751e-05	4.82755e-13	-3.35515e-11	-4.16376e-11	1.44826e-12	-0.000224528	-0.000248672	-0.000196904	7.84477e-12	-2.41377e-13	-7.97753e-11	-7.58795e-05	-0.000221223	-0.000275458	1.68964e-12	7.84477e-12	-1.93102e-12	0	0	0	0	0	0	0	0	0	0	0	0	0.000338881	0.000134618	0.000158044	1.00172e-11	-5.97409e-11	-1.81033e-12	0.000214967	0.000123836	0.000235734	8.93097e-12	5.55168e-12	-6.2034e-11	0.00855465	0.01074	-5.51548e-11	-5.64823e-11	-0.00457333	-0.00429932	-2.09998e-11	7.24132e-13	7.28286e-05	0.000116822	1.81033e-12	-7.24132e-13	-4.02721e-05	-4.9894e-05	-2.69136e-11	-6.46892e-11	-0.0078669	-0.00765377	-0.0102272	-0.00439853	-0.0138868	-0.0138603	-0.000354827	-0.000123598	-0.000245509	-0.000374155	-0.000233286	-0.000356081	3.37928e-12	-9.81199e-11	-2.77584e-12	-4.70686e-12	6.63788e-12	6.63788e-12	6.99995e-12	6.99995e-12	-1.87068e-11	-1.88274e-11	-1.38671e-10	-1.39033e-10	2.41377e-12	2.41377e-12	6.51719e-12	6.3965e-12	-1.9793e-11	-1.9793e-11	-1.93102e-12	-1.68964e-12	1.9793e-11	1.32758e-11	4.46548e-12	6.27581e-12	-8.44821e-13	1.94309e-11	1.33965e-11	4.46548e-12	6.27581e-12	-8.44821e-13
Foxo1_pUb1_tot.ParticleNumber	0	-0.00811899	0.012295	-0.00420958	0.00376123	0.0179818	-0.0183242	0.0141513	-0.013114	0.0624392	-0.0591163	0.0428797	-0.0423659	0.558696	-0.794309	0.415041	-0.446768	7.47004e-05	0.00060893	0.000114808	0.000363326	-0.000341633	-0.000759342	0.00030199	-0.000543704	0.000119383	-0.00276023	0.000451153	-0.00133193	0.00145053	-0.0312218	0.00359984	-0.0121853	0.00028484	0.00153725	0.00213773	4.77984e-05	-0.000877854	-0.000186431	0.000567959	0.000854151	0.00557728	-0.0041519	-0.0433409	-0.00903971	0	0	0	0	0	0	0	0	0	0	0	0	-0.000659127	-0.000133391	-0.00161633	0.000817132	0.000855812	0.000332572	-0.00130174	-0.000318865	-0.00470569	0.0146706	0.0253554	0.00845326	-0.0731462	-0.124552	-0.00390748	-0.003853	0.107412	0.103969	0.00178364	0.001178	-0.000544228	-0.00134797	5.57477e-05	0.000102544	0.00114551	0.00113679	0.00019106	0.000192422	0.00820205	0.0666966	0.123468	0.0670945	0.316079	0.339205	0.000991526	0.00102108	0.00299887	0.00480537	0.00440612	0.00836449	-0.0203685	-0.642915	-0.000951684	-0.0187515	0.000169194	0.000169194	0.000164715	0.000164715	0.00016775	0.00016775	0.000200715	0.000200715	0.000137793	0.000137793	0.000167157	0.000167157	8.66064e-05	8.66064e-05	7.49192e-05	7.49192e-05	4.58984e-05	0.000247104	0.000150295	0.000161062	8.1235e-05	4.58984e-05	0.000247104	0.000150295	0.000161062	8.1235e-05
cytoplasm_Foxo1_tot.ParticleNumber	0	0.00160204	0.00357644	-0.00323372	0.00298588	8.82854e-07	-2.81713e-07	9.77535e-07	-3.28167e-07	-0.836027	0.794495	-0.414729	0.413158	1.16717e-05	-1.60142e-05	9.74638e-06	-8.88572e-06	-3.04273e-06	0.000153104	-3.47564e-05	9.11154e-05	-1.20487e-06	4.99936e-07	3.47657e-07	-1.32207e-07	-0.00167502	0.0314516	-0.00370367	0.0112871	5.25379e-07	-1.79693e-07	-3.15411e-07	4.36417e-08	-0.000167371	7.58918e-05	-8.10598e-05	5.63559e-07	2.53721e-07	5.32268e-07	0.00761466	0.0450474	0.00869154	3.76352e-07	-7.285e-07	5.74901e-07	0	0	0	0	0	0	0	0	0	0	0	0	0.000171007	-5.92037e-05	6.11494e-05	7.82951e-07	5.05815e-07	-9.61092e-08	-0.0215288	-0.0252109	-0.00743761	5.58737e-07	1.02237e-06	8.58369e-07	0.009722	0.0116512	5.39136e-08	6.97146e-07	-0.00617367	-0.00503007	3.09842e-08	3.66798e-07	8.08828e-05	0.000124018	2.5512e-07	4.40836e-07	-4.92469e-05	-5.57757e-05	5.57691e-07	5.66584e-07	-0.00782405	-0.00741477	-0.00978915	-0.00422126	-0.0128495	-0.0127161	-0.000351674	-0.000120268	-0.000235035	-0.000363733	-0.000220434	-0.000328304	-8.917e-05	-0.00292029	-4.36735e-06	-9.85954e-05	5.1898e-07	5.1898e-07	5.05274e-07	5.05274e-07	5.16149e-07	5.16148e-07	6.13336e-07	6.13337e-07	4.22678e-07	4.22678e-07	5.12714e-07	5.12714e-07	2.65812e-07	2.65812e-07	2.30039e-07	2.3004e-07	1.39649e-07	7.5748e-07	4.61136e-07	4.94019e-07	2.49502e-07	1.39649e-07	7.5748e-07	4.61135e-07	4.94019e-07	2.49502e-07
