Score	r_EndoWG	r_ExoWG	r_MxferWG	r_LMxferWG	r_LMxferPTC	r_LMxferHH	kappa_WGen	kappa_CNen	kappa_WGwg	kappa_CIwg	kappa_CNwg	kappa_CIptc	kappa_CNptc	kappa_Bci	kappa_ENci	kappa_PTCCI	kappa_ENhh	kappa_CNhh	kappa_PTCHH	PTC_0	HH_0	C_CI
0	-2.61609634108086	-2.46491624648548	-2.77013450685602	-2.37839360608287	-2.37079356529406	-2.39884161091874	-2.2954203301251	-2.76553348620252	-1.44874456094639	-1.88818794010914	-2.75288377550054	-2.45294756372902	-1.73733157621503	-2.40423926588784	-1.67211020329093	-2.64248174842541	-2.17661859549257	-2.64346605176355	-2.45020449860088	0.650389068294016	0.538932596562039	-1.61389603045692
0	-1.70234121977212	-1.6343708521965	-1.98158882342551	-1.52021402091471	-1.49492966480811	-1.53233687354869	-1.49122772351384	-2.22282022316957	-0.908569308199162	-1.07695256206598	-2.06263164884568	-1.65952293257166	-1.03538474057269	-1.53959293313849	-1.09505235229701	-1.94211820304006	-1.29290961746282	-1.94829696855045	-1.58256523077341	1.52663532509736	1.38314354548617	-0.941614686638731
0	-0.788586098463387	-0.803825457907519	-1.19304313999499	-0.662034435746544	-0.619065764322165	-0.665832136178649	-0.687035116902574	-1.68010696013661	-0.368394055451938	-0.265717184022828	-1.37237952219081	-0.866098301414288	-0.333437904930356	-0.674946600389142	-0.517994501303096	-1.2417546576547	-0.409200639433064	-1.25312788533736	-0.714925962945948	2.40288158190071	2.2273544944103	-0.269333342820547
